,dwell,buys,dwell_num,ratio
0,0,578,3092464,0.000186906
1,1,3275,1297607,0.002523877
2,2,7589,850590,0.008922042
3,3,12768,607638,0.021012511
4,4,17291,456217,0.037900824
5,5,20287,357002,0.056826012
6,6,22367,287602,0.077770669
7,7,23127,236725,0.097695638
8,8,22854,197820,0.115529269
9,9,22720,167732,0.135454177
10,10,21651,144024,0.150329112
11,11,21035,126546,0.16622414
12,12,19681,110408,0.17825701
13,13,18441,97095,0.189927391
14,14,17324,86649,0.199933063
15,15,15965,77443,0.206151621
16,16,14829,70011,0.211809573
17,17,13929,62332,0.223464673
18,18,12866,57021,0.225636169
19,19,11752,51917,0.226361307
20,20,11066,47671,0.232132743
21,21,10278,43732,0.235022409
22,22,9423,39921,0.236041181
23,23,8917,37518,0.237672584
24,24,8187,34550,0.236960926
25,25,7691,32013,0.24024615
26,26,7064,30046,0.235106171
27,27,6537,27990,0.233547696
28,28,6305,26111,0.241469113
29,29,5862,24517,0.2390994
30,30,5469,22901,0.238810532
31,31,5080,21832,0.232685966
32,32,4661,20379,0.228715835
33,33,4575,19441,0.235327401
34,34,4250,18402,0.230953157
35,35,4008,17387,0.230517053
36,36,3726,16672,0.223488484
37,37,3548,15656,0.226622381
38,38,3362,15072,0.223062633
39,39,3287,14408,0.228137146
40,40,3016,13746,0.219409283
41,41,2921,13292,0.219756244
42,42,2671,12568,0.21252387
43,43,2656,12086,0.219758398
44,44,2441,11635,0.209798023
45,45,2236,11021,0.202885401
46,46,2229,10663,0.209040608
47,47,2110,10357,0.203726948
48,48,2047,9886,0.20706049
49,49,1973,9655,0.204350078
50,50,1785,9163,0.194805195
51,51,1797,8830,0.203510759
52,52,1731,8761,0.197580185
53,53,1651,8408,0.196360609
54,54,1562,8086,0.193173386
55,55,1503,7770,0.193436293
56,56,1529,7704,0.198468328
57,57,1389,7383,0.188134905
58,58,1438,7349,0.195672881
59,59,1278,7136,0.179091928
60,60,1236,5430,0.227624309
61,61,1156,4909,0.235485842
62,62,1152,4492,0.256455922
63,63,1077,3977,0.270807141
64,64,1039,3866,0.268753233
65,65,928,3444,0.269454123
66,66,967,3381,0.286010056
67,67,805,2964,0.271592443
68,68,796,2807,0.283576772
69,69,772,2664,0.28978979
70,70,744,2517,0.295589988
71,71,679,2273,0.298724153
72,72,692,2297,0.301262516
73,73,629,2087,0.301389554
74,74,592,1993,0.297039639
75,75,570,1893,0.30110935
76,76,509,1770,0.287570621
77,77,475,1657,0.286662643
78,78,492,1664,0.295673077
79,79,491,1564,0.313938619
80,80,430,1497,0.287241149
81,81,430,1430,0.300699301
82,82,401,1360,0.294852941
83,83,368,1212,0.303630363
84,84,362,1196,0.302675585
85,85,326,1143,0.285214348
86,86,321,1120,0.286607143
87,87,317,1039,0.305101059
88,88,306,1007,0.30387289
89,89,287,925,0.31027027
90,90,267,916,0.291484716
91,91,279,897,0.311036789
92,92,273,871,0.313432836
93,93,221,761,0.290407359
94,94,228,768,0.296875
95,95,225,714,0.31512605
96,96,197,720,0.273611111
97,97,193,657,0.293759513
98,98,203,617,0.329011345
99,99,185,621,0.297906602
100,100,173,546,0.316849817
101,101,163,546,0.298534799
102,102,160,526,0.30418251
103,103,190,556,0.341726619
104,104,128,440,0.290909091
105,105,147,473,0.310782241
106,106,160,510,0.31372549
107,107,128,429,0.298368298
108,108,124,397,0.312342569
109,109,131,389,0.336760925
110,110,114,393,0.290076336
111,111,108,382,0.282722513
112,112,104,328,0.317073171
113,113,104,325,0.32
114,114,95,288,0.329861111
115,115,85,313,0.271565495
116,116,82,283,0.28975265
117,117,85,269,0.31598513
118,118,96,279,0.344086022
119,119,77,270,0.285185185
120,120,73,269,0.271375465
121,121,67,243,0.275720165
122,122,64,238,0.268907563
123,123,69,234,0.294871795
124,124,61,225,0.271111111
125,125,61,201,0.303482587
126,126,51,202,0.252475248
127,127,55,174,0.316091954
128,128,58,165,0.351515152
129,129,47,199,0.236180905
130,130,49,158,0.310126582
131,131,51,164,0.31097561
132,132,51,152,0.335526316
133,133,45,154,0.292207792
134,134,39,129,0.302325581
135,135,35,118,0.296610169
136,136,49,144,0.340277778
137,137,29,117,0.247863248
138,138,31,109,0.28440367
139,139,40,125,0.32
140,140,40,115,0.347826087
141,141,29,102,0.284313725
142,142,20,93,0.215053763
143,143,33,101,0.326732673
144,144,32,111,0.288288288
145,145,24,94,0.255319149
146,146,26,96,0.270833333
147,147,27,86,0.313953488
148,148,28,96,0.291666667
149,149,29,87,0.333333333
150,150,23,92,0.25
151,151,14,67,0.208955224
152,152,20,73,0.273972603
153,153,23,71,0.323943662
154,154,22,81,0.271604938
155,155,21,56,0.375
156,156,17,73,0.232876712
157,157,18,65,0.276923077
158,158,21,76,0.276315789
159,159,20,64,0.3125
160,160,19,60,0.316666667
161,161,12,57,0.210526316
162,162,24,70,0.342857143
163,163,11,58,0.189655172
164,164,18,49,0.367346939
165,165,15,44,0.340909091
166,166,17,53,0.320754717
167,167,13,56,0.232142857
168,168,14,47,0.29787234
169,169,12,48,0.25
170,170,14,53,0.264150943
171,171,15,50,0.3
172,172,20,47,0.425531915
173,173,9,42,0.214285714
174,174,13,45,0.288888889
175,175,11,33,0.333333333
176,176,6,26,0.230769231
177,177,9,35,0.257142857
178,178,9,35,0.257142857
179,179,15,41,0.365853659
180,180,7,51,0.137254902
181,181,9,32,0.28125
182,182,6,28,0.214285714
183,183,4,17,0.235294118
184,184,4,18,0.222222222
185,185,3,27,0.111111111
186,186,10,30,0.333333333
187,187,4,21,0.19047619
188,188,3,16,0.1875
189,189,7,23,0.304347826
190,190,6,29,0.206896552
191,191,2,23,0.086956522
192,192,2,20,0.1
193,193,7,27,0.259259259
194,194,6,25,0.24
195,195,3,27,0.111111111
196,196,7,25,0.28
197,197,4,22,0.181818182
198,198,4,23,0.173913043
199,199,4,18,0.222222222
200,200,3,17,0.176470588
201,201,8,22,0.363636364
202,202,2,15,0.133333333
203,203,2,23,0.086956522
204,204,3,15,0.2
205,205,2,20,0.1
206,206,5,16,0.3125
207,207,2,13,0.153846154
208,208,4,22,0.181818182
209,209,1,23,0.043478261
210,210,2,24,0.083333333
211,211,4,22,0.181818182
212,212,2,16,0.125
213,213,4,13,0.307692308
214,214,3,12,0.25
215,215,4,24,0.166666667
216,216,3,14,0.214285714
217,217,1,12,0.083333333
218,218,1,14,0.071428571
219,219,2,22,0.090909091
220,220,1,10,0.1
221,221,3,19,0.157894737
222,222,1,16,0.0625
223,223,2,14,0.142857143
224,224,2,16,0.125
225,225,2,10,0.2
226,226,2,19,0.105263158
227,227,1,11,0.090909091
228,228,3,14,0.214285714
229,229,1,15,0.066666667
230,230,0,6,0
231,231,1,8,0.125
232,232,2,18,0.111111111
233,233,3,10,0.3
234,234,1,20,0.05
235,235,4,21,0.19047619
236,236,2,11,0.181818182
237,237,0,8,0
238,238,1,8,0.125
239,239,0,10,0
240,240,5,18,0.277777778
241,241,3,16,0.1875
242,242,1,7,0.142857143
243,243,1,9,0.111111111
244,244,0,7,0
245,245,1,8,0.125
246,246,2,8,0.25
247,247,1,10,0.1
248,248,1,6,0.166666667
249,249,0,6,0
250,250,0,8,0
251,251,2,12,0.166666667
252,252,1,6,0.166666667
253,253,1,5,0.2
254,254,1,11,0.090909091
255,255,2,10,0.2
256,256,1,13,0.076923077
257,257,0,12,0
258,258,1,9,0.111111111
259,259,1,9,0.111111111
260,260,0,7,0
261,261,0,8,0
262,262,0,6,0
263,263,1,5,0.2
264,264,1,9,0.111111111
265,265,0,4,0
266,266,0,8,0
267,267,0,5,0
268,268,3,11,0.272727273
269,269,1,6,0.166666667
270,270,0,13,0
271,271,0,7,0
272,272,1,5,0.2
273,273,1,7,0.142857143
274,274,1,4,0.25
275,275,1,3,0.333333333
276,276,1,10,0.1
277,277,0,3,0
278,278,1,7,0.142857143
279,279,1,9,0.111111111
280,280,1,4,0.25
281,281,0,5,0
282,282,0,7,0
283,283,0,5,0
284,284,0,8,0
285,285,0,6,0
286,286,0,6,0
287,287,0,2,0
288,288,0,1,0
289,289,2,3,0.666666667
290,290,1,3,0.333333333
291,291,0,3,0
292,292,0,5,0
293,293,0,5,0
294,294,0,5,0
295,295,1,3,0.333333333
296,296,0,6,0
297,297,0,4,0
298,298,0,5,0
299,299,0,2,0
300,300,1,3,0.333333333
301,301,0,6,0
302,302,0,3,0
303,303,0,4,0
304,304,0,2,0
305,305,1,2,0.5
306,306,0,2,0
307,307,0,4,0
308,308,0,4,0
309,309,0,8,0
310,310,0,4,0
311,311,0,5,0
312,312,0,2,0
313,313,0,1,0
314,314,0,1,0
315,315,0,3,0
316,316,0,2,0
317,317,0,3,0
318,318,0,6,0
319,319,0,3,0
320,320,0,1,0
321,321,0,3,0
322,322,0,4,0
323,323,0,2,0
324,324,0,2,0
325,325,0,5,0
326,327,1,5,0.2
327,328,0,2,0
328,329,0,3,0
329,330,0,1,0
330,331,0,11,0
331,333,1,4,0.25
332,334,0,3,0
333,335,0,1,0
334,336,0,2,0
335,337,0,1,0
336,338,0,3,0
337,339,0,4,0
338,340,0,2,0
339,341,0,4,0
340,342,0,1,0
341,344,0,6,0
342,345,0,7,0
343,346,0,4,0
344,347,0,3,0
345,348,0,6,0
346,349,0,5,0
347,350,0,1,0
348,351,0,2,0
349,352,3,3,1
350,353,0,4,0
351,354,0,5,0
352,355,0,5,0
353,356,0,2,0
354,357,0,2,0
355,358,0,1,0
356,359,0,4,0
357,360,0,2,0
358,361,0,9,0
359,362,1,3,0.333333333
360,363,0,1,0
361,364,0,3,0
362,365,0,2,0
363,366,0,1,0
364,367,0,2,0
365,369,0,2,0
366,372,0,2,0
367,373,1,3,0.333333333
368,374,0,2,0
369,377,0,1,0
370,379,0,1,0
371,382,0,2,0
372,383,0,1,0
373,384,0,1,0
374,385,0,1,0
375,386,0,1,0
376,388,0,1,0
377,391,0,2,0
378,394,0,1,0
379,395,0,2,0
380,397,0,1,0
381,398,0,1,0
382,399,0,2,0
383,400,0,2,0
384,401,0,3,0
385,404,0,2,0
386,405,0,2,0
387,406,0,2,0
388,407,0,1,0
389,409,0,2,0
390,412,0,1,0
391,415,0,1,0
392,417,0,1,0
393,418,0,1,0
394,420,0,1,0
395,421,0,1,0
396,422,0,1,0
397,423,0,1,0
398,429,0,2,0
399,430,0,1,0
400,431,0,1,0
401,432,0,1,0
402,433,0,1,0
403,434,0,1,0
404,436,0,2,0
405,440,0,2,0
406,444,0,1,0
407,450,0,1,0
408,452,0,1,0
409,453,0,1,0
410,455,0,1,0
411,456,0,1,0
412,457,0,1,0
413,461,0,2,0
414,463,1,1,1
415,468,0,1,0
416,469,0,2,0
417,471,0,1,0
418,472,0,1,0
419,475,0,1,0
420,479,0,2,0
421,486,0,1,0
422,487,0,3,0
423,488,0,1,0
424,491,0,1,0
425,494,0,1,0
426,496,0,1,0
427,504,0,3,0
428,505,0,1,0
429,506,0,2,0
430,508,0,1,0
431,509,0,1,0
432,511,0,4,0
433,512,0,2,0
434,516,0,1,0
435,517,0,1,0
436,519,0,1,0
437,520,0,1,0
438,521,0,1,0
439,522,0,2,0
440,524,0,1,0
441,525,0,3,0
442,526,0,1,0
443,528,0,2,0
444,529,0,1,0
445,530,0,5,0
446,531,0,2,0
447,532,0,3,0
448,533,0,3,0
449,534,1,2,0.5
450,535,0,1,0
451,537,0,2,0
452,539,0,1,0
453,541,0,1,0
454,544,0,1,0
455,546,0,3,0
456,549,0,1,0
457,551,0,1,0
458,554,0,1,0
459,556,0,1,0
460,560,0,3,0
461,561,0,1,0
462,566,0,2,0
463,572,0,2,0
464,574,0,1,0
465,601,0,1,0
466,614,0,1,0
467,616,0,1,0
468,627,0,1,0
469,635,0,1,0
470,639,0,1,0
471,661,0,1,0
472,692,0,3,0
473,706,0,1,0
474,721,0,1,0
475,722,0,1,0
476,747,0,1,0
477,757,0,1,0
478,782,0,2,0
479,785,0,1,0
480,807,0,1,0
481,809,0,1,0
482,815,0,1,0
483,817,0,1,0
484,868,0,1,0
485,871,0,1,0
486,905,0,1,0
487,924,0,1,0
488,1053,0,1,0
489,1475,0,1,0
490,2260,0,1,0
491,3045,0,1,0
492,4098,0,1,0