,hour,status_x,click_count,status_y,buy_count,ratio,Hour In words
0,0,0,43973,1,1133,0.025765811,One
1,1,0,30322,1,726,0.023943012,Two
2,2,0,30889,1,693,0.022435171,Three
3,3,0,49009,1,1073,0.021893938,Four
4,4,0,131683,1,3335,0.025325972,Five
5,5,0,279658,1,8571,0.030648149,Six
6,6,0,428945,1,17422,0.04061593,Seven
7,7,0,542812,1,25976,0.047854506,Eight
8,8,0,608033,1,31827,0.052344198,Nine
9,9,0,645240,1,33784,0.052358812,Ten
10,10,0,625217,1,32574,0.052100311,Eleven
11,11,0,606855,1,32951,0.054297979,Twelve
12,12,0,573255,1,30899,0.053900969,Thirteen
13,13,0,546238,1,28821,0.052762715,Fourteen
14,14,0,563007,1,29964,0.053221363,Fifteen
15,15,0,574828,1,31846,0.05540092,Sixteen
16,16,0,581306,1,32308,0.055578301,Seventeen
17,17,0,641519,1,35241,0.054933681,Eighten
18,18,0,737691,1,40188,0.054478094,Nineten
19,19,0,766486,1,39013,0.050898516,Twenty
20,20,0,616271,1,28924,0.046933898,Twenty One
21,21,0,353174,1,15282,0.043270456,Twenty Two
22,22,0,172706,1,6384,0.036964552,Twenty Three
23,23,0,80085,1,2395,0.029905725,Twenty Four